NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ABNORMALITY_OF_DIGESTIVE_SYSTEM_MORPHOLOGY	HP_ABNORMALITY_OF_DIGESTIVE_SYSTEM_MORPHOLOGY		17	-0.3097228	-0.8063671	0.71172965	0.85477275	0.943	89	tags=29%, list=16%, signal=34%	
HP_HYPERTELORISM	HP_HYPERTELORISM		17	-0.30232993	-0.8058271	0.7309237	0.8494951	0.944	123	tags=35%, list=22%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS		33	-0.25360593	-0.79692435	0.81653225	0.8608976	0.949	87	tags=27%, list=16%, signal=30%	
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		57	-0.23331985	-0.7880676	0.8012048	0.87129897	0.949	67	tags=18%, list=12%, signal=18%	
HP_ABNORMALITY_OF_THE_NECK	HP_ABNORMALITY_OF_THE_NECK		15	-0.29066032	-0.785982	0.75445545	0.8686433	0.949	31	tags=13%, list=6%, signal=14%	
GOBP_CELLULAR_RESPONSE_TO_STRESS	GOBP_CELLULAR_RESPONSE_TO_STRESS		39	-0.24362911	-0.7802361	0.8016194	0.87355846	0.95	111	tags=28%, list=20%, signal=33%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		15	-0.28673312	-0.7742495	0.7698574	0.8785141	0.95	37	tags=13%, list=7%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION		24	-0.26450616	-0.7729833	0.8041237	0.8757816	0.952	105	tags=25%, list=19%, signal=30%	
GOBP_NERVOUS_SYSTEM_PROCESS	GOBP_NERVOUS_SYSTEM_PROCESS		39	-0.2454333	-0.7718936	0.8031496	0.87181824	0.953	42	tags=15%, list=8%, signal=15%	
HP_PEDIATRIC_ONSET	HP_PEDIATRIC_ONSET		25	-0.2672578	-0.7705868	0.76447105	0.86810136	0.954	8	tags=8%, list=1%, signal=8%	
HP_ABNORMAL_REFLEX	HP_ABNORMAL_REFLEX		27	-0.24003483	-0.7678979	0.8447581	0.8674311	0.954	12	tags=7%, list=2%, signal=7%	
GOCC_ENVELOPE	GOCC_ENVELOPE		35	-0.2519879	-0.7623571	0.8153242	0.8718219	0.958	157	tags=37%, list=29%, signal=49%	
GOCC_VACUOLE	GOCC_VACUOLE		26	-0.25681037	-0.7603458	0.78926444	0.87004584	0.958	151	tags=38%, list=28%, signal=51%	
HP_APLASIA_HYPOPLASIA_OF_THE_EXTREMITIES	HP_APLASIA_HYPOPLASIA_OF_THE_EXTREMITIES		19	-0.2735978	-0.7589931	0.7712551	0.8669703	0.958	71	tags=21%, list=13%, signal=23%	
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_MOLECULAR_TRANSDUCER_ACTIVITY		36	-0.23048772	-0.7586341	0.8526971	0.86158293	0.958	52	tags=17%, list=9%, signal=17%	
GOBP_REPRODUCTION	GOBP_REPRODUCTION		29	-0.24302761	-0.75810564	0.81653225	0.8566445	0.958	127	tags=34%, list=23%, signal=43%	
GOCC_CELL_CORTEX	GOCC_CELL_CORTEX		18	-0.2867342	-0.7530166	0.7553816	0.8609861	0.96	31	tags=11%, list=6%, signal=11%	
HP_SPASTICITY	HP_SPASTICITY		27	-0.25006223	-0.7491954	0.8117409	0.8626642	0.964	12	tags=7%, list=2%, signal=7%	
GOCC_SUPRAMOLECULAR_POLYMER	GOCC_SUPRAMOLECULAR_POLYMER		29	-0.25888437	-0.74803764	0.7894737	0.8595669	0.966	164	tags=41%, list=30%, signal=56%	
HP_FETAL_ANOMALY	HP_FETAL_ANOMALY		17	-0.27093694	-0.7412788	0.8665339	0.8663626	0.967	108	tags=24%, list=20%, signal=28%	
HP_ABNORMAL_TESTIS_MORPHOLOGY	HP_ABNORMAL_TESTIS_MORPHOLOGY		26	-0.25682122	-0.7383827	0.8244576	0.8660507	0.968	123	tags=31%, list=22%, signal=38%	
GOCC_SECRETORY_VESICLE	GOCC_SECRETORY_VESICLE		28	-0.23799573	-0.73588586	0.87647057	0.8659354	0.97	99	tags=25%, list=18%, signal=29%	
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION		32	-0.24198642	-0.73450655	0.86027944	0.86278623	0.971	19	tags=9%, list=3%, signal=9%	
HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY	HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY		21	-0.25023255	-0.73277265	0.8187251	0.8600424	0.971	89	tags=24%, list=16%, signal=27%	
HP_ABNORMAL_THORAX_MORPHOLOGY	HP_ABNORMAL_THORAX_MORPHOLOGY		21	-0.2540316	-0.7317249	0.83265305	0.8556751	0.971	68	tags=19%, list=12%, signal=21%	
GOBP_VASCULATURE_DEVELOPMENT	GOBP_VASCULATURE_DEVELOPMENT		18	-0.2807361	-0.7303684	0.8178054	0.8524933	0.972	105	tags=28%, list=19%, signal=33%	
HP_SHORT_DIGIT	HP_SHORT_DIGIT		19	-0.26038623	-0.7248855	0.80318093	0.8559894	0.972	123	tags=32%, list=22%, signal=39%	
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		33	-0.2373579	-0.7171287	0.87096775	0.86394113	0.972	63	tags=15%, list=11%, signal=16%	
GOCC_POLYMERIC_CYTOSKELETAL_FIBER	GOCC_POLYMERIC_CYTOSKELETAL_FIBER		25	-0.25390884	-0.712868	0.8425197	0.86603504	0.973	164	tags=44%, list=30%, signal=60%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		20	-0.2602381	-0.7123543	0.8493976	0.86143297	0.973	63	tags=20%, list=11%, signal=22%	
HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS		29	-0.23678967	-0.710879	0.88531184	0.85875183	0.973	123	tags=28%, list=22%, signal=34%	
GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS		28	-0.2460591	-0.7100531	0.8486056	0.854501	0.973	164	tags=43%, list=30%, signal=58%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		16	-0.2690081	-0.7094106	0.8622754	0.850443	0.973	99	tags=25%, list=18%, signal=30%	
HP_CRYPTORCHIDISM	HP_CRYPTORCHIDISM		24	-0.24562223	-0.7072997	0.84705883	0.8487973	0.974	123	tags=29%, list=22%, signal=36%	
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION		28	-0.23127851	-0.70121294	0.9092702	0.8543198	0.975	146	tags=36%, list=27%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		17	-0.25778648	-0.6999138	0.84431136	0.8514592	0.976	91	tags=24%, list=17%, signal=27%	
GOBP_PHOSPHORYLATION	GOBP_PHOSPHORYLATION		46	-0.21534994	-0.69705445	0.9166667	0.8512264	0.977	84	tags=17%, list=15%, signal=19%	
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION		16	-0.2604591	-0.69602036	0.8801653	0.84823614	0.977	19	tags=13%, list=3%, signal=13%	
HP_VENTRICULOMEGALY	HP_VENTRICULOMEGALY		24	-0.23782928	-0.6903821	0.8997955	0.8517091	0.978	89	tags=21%, list=16%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY		37	-0.21949102	-0.6896859	0.8893443	0.84779674	0.978	28	tags=11%, list=5%, signal=11%	
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		33	-0.22138774	-0.68506134	0.8825996	0.8517362	0.98	84	tags=18%, list=15%, signal=20%	
HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL	HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL		15	-0.25690982	-0.6847041	0.85979384	0.8473211	0.98	108	tags=27%, list=20%, signal=32%	
HP_ABNORMAL_EXTERNAL_GENITALIA	HP_ABNORMAL_EXTERNAL_GENITALIA		28	-0.23477477	-0.68058854	0.87401575	0.85052335	0.981	123	tags=29%, list=22%, signal=35%	
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	GOBP_MUSCLE_STRUCTURE_DEVELOPMENT		17	-0.2459419	-0.6766426	0.9116466	0.852385	0.981	31	tags=12%, list=6%, signal=12%	
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION		27	-0.22372565	-0.67413807	0.8973843	0.85204864	0.981	105	tags=22%, list=19%, signal=26%	
HP_EXTERNAL_GENITAL_HYPOPLASIA	HP_EXTERNAL_GENITAL_HYPOPLASIA		17	-0.25365335	-0.67133546	0.8602362	0.85192347	0.981	123	tags=35%, list=22%, signal=44%	
GOBP_REGULATION_OF_CELL_DEATH	GOBP_REGULATION_OF_CELL_DEATH		38	-0.2089874	-0.6684784	0.9141104	0.85115224	0.981	71	tags=16%, list=13%, signal=17%	
HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY		27	-0.22385557	-0.6660473	0.9201597	0.8501629	0.981	89	tags=19%, list=16%, signal=21%	
HP_DEPRESSED_NASAL_BRIDGE	HP_DEPRESSED_NASAL_BRIDGE		19	-0.23172203	-0.6540751	0.8987854	0.86214304	0.981	123	tags=32%, list=22%, signal=39%	
HP_PTOSIS	HP_PTOSIS		23	-0.22136123	-0.6533706	0.9469548	0.85829896	0.981	123	tags=26%, list=22%, signal=32%	
HP_HERNIA	HP_HERNIA		17	-0.23280089	-0.65187436	0.91700405	0.8555031	0.981	71	tags=18%, list=13%, signal=20%	
HP_ABNORMALITY_OF_THE_EXTERNAL_NOSE	HP_ABNORMALITY_OF_THE_EXTERNAL_NOSE		21	-0.22723563	-0.649563	0.90873015	0.8553638	0.983	31	tags=10%, list=6%, signal=10%	
HP_ABNORMAL_PATTERN_OF_RESPIRATION	HP_ABNORMAL_PATTERN_OF_RESPIRATION		15	-0.22358815	-0.64943606	0.94388777	0.8507596	0.983	89	tags=20%, list=16%, signal=23%	
HP_ABNORMAL_BONE_STRUCTURE	HP_ABNORMAL_BONE_STRUCTURE		16	-0.23838711	-0.64538795	0.9258517	0.851291	0.983	71	tags=19%, list=13%, signal=21%	
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETON	HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETON		31	-0.20651992	-0.6394496	0.96363634	0.85486305	0.983	89	tags=19%, list=16%, signal=22%	
GOBP_ACTIN_FILAMENT_BASED_PROCESS	GOBP_ACTIN_FILAMENT_BASED_PROCESS		29	-0.22588365	-0.6389229	0.93439364	0.85079193	0.983	63	tags=17%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH		19	-0.2167129	-0.6359456	0.90759754	0.8508042	0.984	28	tags=11%, list=5%, signal=11%	
GOCC_PLASMA_MEMBRANE_REGION	GOCC_PLASMA_MEMBRANE_REGION		47	-0.20109332	-0.6346387	0.97352344	0.8477774	0.984	99	tags=19%, list=18%, signal=21%	
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING		34	-0.21396093	-0.6324675	0.932	0.8459731	0.984	87	tags=18%, list=16%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		15	-0.2332838	-0.6318541	0.87711865	0.8420575	0.984	84	tags=20%, list=15%, signal=23%	
HP_FEEDING_DIFFICULTIES_IN_INFANCY	HP_FEEDING_DIFFICULTIES_IN_INFANCY		21	-0.21488759	-0.62833214	0.9375	0.8432553	0.985	114	tags=29%, list=21%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		24	-0.22191963	-0.62176985	0.9455645	0.8473933	0.986	160	tags=42%, list=29%, signal=56%	
HP_ABNORMALITY_OF_THE_CURVATURE_OF_THE_VERTEBRAL_COLUMN	HP_ABNORMALITY_OF_THE_CURVATURE_OF_THE_VERTEBRAL_COLUMN		31	-0.19857596	-0.59650445	0.9540918	0.87615967	0.988	89	tags=19%, list=16%, signal=22%	
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION		30	-0.19720423	-0.5953535	0.9444444	0.87287647	0.988	84	tags=13%, list=15%, signal=15%	
GOCC_MICROTUBULE_CYTOSKELETON	GOCC_MICROTUBULE_CYTOSKELETON		40	-0.18960842	-0.57366765	0.9820717	0.89638567	0.991	120	tags=23%, list=22%, signal=27%	
GOBP_TUBE_DEVELOPMENT	GOBP_TUBE_DEVELOPMENT		26	-0.2003389	-0.57049364	0.9610656	0.8963325	0.992	114	tags=23%, list=21%, signal=28%	
GOBP_BLOOD_VESSEL_MORPHOGENESIS	GOBP_BLOOD_VESSEL_MORPHOGENESIS		17	-0.21557686	-0.55756015	0.96370965	0.90822726	0.993	105	tags=24%, list=19%, signal=28%	
HP_ABNORMAL_RENAL_MORPHOLOGY	HP_ABNORMAL_RENAL_MORPHOLOGY		18	-0.21054526	-0.55155706	0.9577465	0.9116792	0.995	89	tags=22%, list=16%, signal=26%	
HP_MOTOR_DELAY	HP_MOTOR_DELAY		21	-0.18783742	-0.5387161	0.9840319	0.9205144	0.996	8	tags=5%, list=1%, signal=5%	
GOBP_NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS		23	-0.19078523	-0.53391665	0.9859155	0.92104053	0.996	160	tags=39%, list=29%, signal=53%	
HP_ABNORMALITY_OF_COORDINATION	HP_ABNORMALITY_OF_COORDINATION		26	-0.17468624	-0.50085825	0.97946614	0.94410485	0.998	165	tags=35%, list=30%, signal=47%	
HP_ABNORMALITY_OF_THE_KIDNEY	HP_ABNORMALITY_OF_THE_KIDNEY		22	-0.17199723	-0.4668322	0.99	0.96525973	0.998	89	tags=18%, list=16%, signal=21%	
